TOW [s],WNc [w],CD,StringLn,ASCIIString
---------------------------------------
193260.000,1959,COM2,65,0R0,Dm=025D,Sm=2.2M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193320.000,1959,COM2,65,0R0,Dm=028D,Sm=2.1M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193380.000,1959,COM2,65,0R0,Dm=051D,Sm=2.4M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193440.000,1959,COM2,65,0R0,Dm=046D,Sm=2.3M,Ta=17.6C,Ua=87.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
193500.000,1959,COM2,65,0R0,Dm=036D,Sm=2.2M,Ta=17.6C,Ua=86.8P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
193560.000,1959,COM2,65,0R0,Dm=353D,Sm=1.0M,Ta=17.6C,Ua=87.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
193620.000,1959,COM2,65,0R0,Dm=014D,Sm=1.4M,Ta=17.6C,Ua=87.2P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
193680.000,1959,COM2,65,0R0,Dm=062D,Sm=1.8M,Ta=17.6C,Ua=87.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193740.000,1959,COM2,65,0R0,Dm=030D,Sm=2.1M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193800.000,1959,COM2,65,0R0,Dm=008D,Sm=1.5M,Ta=17.6C,Ua=87.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193860.000,1959,COM2,65,0R0,Dm=349D,Sm=1.3M,Ta=17.6C,Ua=87.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193920.000,1959,COM2,65,0R0,Dm=028D,Sm=2.5M,Ta=17.6C,Ua=87.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
193980.000,1959,COM2,65,0R0,Dm=031D,Sm=1.7M,Ta=17.6C,Ua=87.4P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
194040.000,1959,COM2,65,0R0,Dm=016D,Sm=2.5M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
194100.000,1959,COM2,65,0R0,Dm=024D,Sm=1.0M,Ta=17.6C,Ua=87.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194160.000,1959,COM2,65,0R0,Dm=042D,Sm=1.7M,Ta=17.6C,Ua=87.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194220.000,1959,COM2,65,0R0,Dm=012D,Sm=0.9M,Ta=17.6C,Ua=87.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194280.000,1959,COM2,65,0R0,Dm=033D,Sm=0.5M,Ta=17.6C,Ua=87.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194340.000,1959,COM2,65,0R0,Dm=319D,Sm=0.3M,Ta=17.6C,Ua=87.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194400.000,1959,COM2,65,0R0,Dm=042D,Sm=1.2M,Ta=17.6C,Ua=87.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194460.000,1959,COM2,65,0R0,Dm=032D,Sm=0.5M,Ta=17.6C,Ua=87.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194520.000,1959,COM2,65,0R0,Dm=055D,Sm=0.7M,Ta=17.6C,Ua=87.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194580.000,1959,COM2,65,0R0,Dm=346D,Sm=0.5M,Ta=17.6C,Ua=87.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194640.000,1959,COM2,65,0R0,Dm=057D,Sm=0.7M,Ta=17.6C,Ua=87.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194700.000,1959,COM2,65,0R0,Dm=025D,Sm=1.9M,Ta=17.6C,Ua=87.2P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194760.000,1959,COM2,65,0R0,Dm=038D,Sm=1.7M,Ta=17.6C,Ua=87.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
194820.000,1959,COM2,65,0R0,Dm=028D,Sm=1.8M,Ta=17.6C,Ua=87.5P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
194880.000,1959,COM2,65,0R0,Dm=038D,Sm=3.4M,Ta=17.6C,Ua=86.5P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
194940.000,1959,COM2,65,0R0,Dm=043D,Sm=0.5M,Ta=17.6C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
195000.000,1959,COM2,65,0R0,Dm=031D,Sm=1.2M,Ta=17.6C,Ua=87.4P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
195060.000,1959,COM2,65,0R0,Dm=062D,Sm=3.3M,Ta=17.6C,Ua=87.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
195120.000,1959,COM2,65,0R0,Dm=039D,Sm=1.7M,Ta=17.6C,Ua=87.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
195180.000,1959,COM2,65,0R0,Dm=276D,Sm=0.3M,Ta=17.5C,Ua=87.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195240.000,1959,COM2,65,0R0,Dm=066D,Sm=1.6M,Ta=17.6C,Ua=87.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195300.000,1959,COM2,65,0R0,Dm=047D,Sm=1.9M,Ta=17.6C,Ua=87.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195360.000,1959,COM2,65,0R0,Dm=076D,Sm=1.3M,Ta=17.6C,Ua=87.2P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195420.000,1959,COM2,65,0R0,Dm=068D,Sm=1.7M,Ta=17.6C,Ua=87.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195480.000,1959,COM2,65,0R0,Dm=041D,Sm=2.5M,Ta=17.6C,Ua=87.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195540.000,1959,COM2,65,0R0,Dm=044D,Sm=3.0M,Ta=17.5C,Ua=87.1P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195600.000,1959,COM2,65,0R0,Dm=028D,Sm=1.1M,Ta=17.5C,Ua=87.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195660.000,1959,COM2,65,0R0,Dm=358D,Sm=1.1M,Ta=17.5C,Ua=87.4P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195720.000,1959,COM2,65,0R0,Dm=037D,Sm=2.7M,Ta=17.6C,Ua=86.6P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195780.000,1959,COM2,65,0R0,Dm=083D,Sm=1.2M,Ta=17.6C,Ua=87.2P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195840.000,1959,COM2,65,0R0,Dm=030D,Sm=1.8M,Ta=17.6C,Ua=86.6P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195900.000,1959,COM2,65,0R0,Dm=051D,Sm=3.9M,Ta=17.6C,Ua=86.6P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
195960.000,1959,COM2,65,0R0,Dm=070D,Sm=3.4M,Ta=17.6C,Ua=86.7P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
196020.000,1959,COM2,65,0R0,Dm=036D,Sm=2.1M,Ta=17.6C,Ua=86.7P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196080.000,1959,COM2,65,0R0,Dm=075D,Sm=0.9M,Ta=17.5C,Ua=87.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196140.000,1959,COM2,65,0R0,Dm=007D,Sm=1.2M,Ta=17.5C,Ua=87.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196200.000,1959,COM2,65,0R0,Dm=035D,Sm=2.2M,Ta=17.5C,Ua=87.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196260.000,1959,COM2,65,0R0,Dm=041D,Sm=0.6M,Ta=17.5C,Ua=87.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196320.000,1959,COM2,65,0R0,Dm=026D,Sm=0.8M,Ta=17.5C,Ua=87.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196380.000,1959,COM2,65,0R0,Dm=056D,Sm=1.9M,Ta=17.5C,Ua=87.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196440.000,1959,COM2,65,0R0,Dm=070D,Sm=1.0M,Ta=17.5C,Ua=86.9P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
196500.000,1959,COM2,65,0R0,Dm=354D,Sm=0.8M,Ta=17.5C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196560.000,1959,COM2,65,0R0,Dm=038D,Sm=2.3M,Ta=17.6C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196620.000,1959,COM2,65,0R0,Dm=056D,Sm=1.7M,Ta=17.6C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196680.000,1959,COM2,65,0R0,Dm=023D,Sm=1.7M,Ta=17.6C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196740.000,1959,COM2,65,0R0,Dm=026D,Sm=1.6M,Ta=17.6C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196800.000,1959,COM2,65,0R0,Dm=041D,Sm=3.0M,Ta=17.6C,Ua=86.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196860.000,1959,COM2,65,0R0,Dm=052D,Sm=1.4M,Ta=17.6C,Ua=86.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196920.000,1959,COM2,65,0R0,Dm=037D,Sm=3.1M,Ta=17.6C,Ua=86.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
196980.000,1959,COM2,65,0R0,Dm=332D,Sm=0.5M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197040.000,1959,COM2,65,0R0,Dm=043D,Sm=1.6M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197100.000,1959,COM2,65,0R0,Dm=352D,Sm=1.1M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197160.000,1959,COM2,65,0R0,Dm=048D,Sm=1.3M,Ta=17.6C,Ua=87.1P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197220.000,1959,COM2,65,0R0,Dm=027D,Sm=1.4M,Ta=17.6C,Ua=87.0P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197280.000,1959,COM2,65,0R0,Dm=043D,Sm=0.4M,Ta=17.6C,Ua=87.3P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197340.000,1959,COM2,65,0R0,Dm=038D,Sm=1.0M,Ta=17.6C,Ua=87.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
197400.000,1959,COM2,65,0R0,Dm=037D,Sm=1.5M,Ta=17.6C,Ua=86.8P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
197460.000,1959,COM2,65,0R0,Dm=069D,Sm=1.8M,Ta=17.6C,Ua=86.8P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
197520.000,1959,COM2,65,0R0,Dm=024D,Sm=1.7M,Ta=17.6C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197580.000,1959,COM2,65,0R0,Dm=023D,Sm=1.5M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197640.000,1959,COM2,65,0R0,Dm=057D,Sm=1.2M,Ta=17.6C,Ua=86.4P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197700.000,1959,COM2,65,0R0,Dm=044D,Sm=2.7M,Ta=17.6C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197760.000,1959,COM2,65,0R0,Dm=053D,Sm=1.2M,Ta=17.6C,Ua=86.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197820.000,1959,COM2,65,0R0,Dm=047D,Sm=1.2M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197880.000,1959,COM2,65,0R0,Dm=037D,Sm=2.1M,Ta=17.6C,Ua=86.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
197940.000,1959,COM2,65,0R0,Dm=081D,Sm=2.1M,Ta=17.6C,Ua=86.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198000.000,1959,COM2,65,0R0,Dm=073D,Sm=0.5M,Ta=17.6C,Ua=86.9P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198060.000,1959,COM2,65,0R0,Dm=063D,Sm=1.0M,Ta=17.6C,Ua=87.0P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198120.000,1959,COM2,65,0R0,Dm=068D,Sm=1.5M,Ta=17.6C,Ua=87.1P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198180.000,1959,COM2,65,0R0,Dm=059D,Sm=1.7M,Ta=17.7C,Ua=87.0P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198240.000,1959,COM2,65,0R0,Dm=038D,Sm=2.0M,Ta=17.7C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198300.000,1959,COM2,65,0R0,Dm=070D,Sm=2.2M,Ta=17.7C,Ua=86.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198360.000,1959,COM2,65,0R0,Dm=006D,Sm=0.8M,Ta=17.7C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198420.000,1959,COM2,65,0R0,Dm=002D,Sm=0.7M,Ta=17.7C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198480.000,1959,COM2,65,0R0,Dm=019D,Sm=1.4M,Ta=17.7C,Ua=86.2P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198540.000,1959,COM2,65,0R0,Dm=067D,Sm=2.1M,Ta=17.7C,Ua=86.2P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198600.000,1959,COM2,65,0R0,Dm=009D,Sm=0.5M,Ta=17.7C,Ua=86.2P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198660.000,1959,COM2,65,0R0,Dm=039D,Sm=2.3M,Ta=17.7C,Ua=86.0P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198720.000,1959,COM2,65,0R0,Dm=068D,Sm=1.2M,Ta=17.6C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198780.000,1959,COM2,65,0R0,Dm=032D,Sm=2.2M,Ta=17.6C,Ua=86.2P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198840.000,1959,COM2,65,0R0,Dm=080D,Sm=0.5M,Ta=17.6C,Ua=86.4P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198900.000,1959,COM2,65,0R0,Dm=081D,Sm=1.0M,Ta=17.6C,Ua=86.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
198960.000,1959,COM2,65,0R0,Dm=097D,Sm=0.9M,Ta=17.6C,Ua=86.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199020.000,1959,COM2,65,0R0,Dm=334D,Sm=0.9M,Ta=17.6C,Ua=86.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199080.000,1959,COM2,65,0R0,Dm=046D,Sm=1.5M,Ta=17.6C,Ua=86.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199140.000,1959,COM2,65,0R0,Dm=046D,Sm=1.8M,Ta=17.6C,Ua=86.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199200.000,1959,COM2,65,0R0,Dm=050D,Sm=0.8M,Ta=17.6C,Ua=86.6P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199260.000,1959,COM2,65,0R0,Dm=079D,Sm=1.3M,Ta=17.6C,Ua=86.7P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199320.000,1959,COM2,65,0R0,Dm=082D,Sm=1.3M,Ta=17.7C,Ua=86.7P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199380.000,1959,COM2,65,0R0,Dm=078D,Sm=2.7M,Ta=17.7C,Ua=86.4P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199440.000,1959,COM2,65,0R0,Dm=075D,Sm=2.6M,Ta=17.7C,Ua=86.7P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199500.000,1959,COM2,65,0R0,Dm=039D,Sm=1.8M,Ta=17.6C,Ua=86.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
199560.000,1959,COM2,65,0R0,Dm=043D,Sm=1.6M,Ta=17.6C,Ua=87.0P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
199620.000,1959,COM2,65,0R0,Dm=049D,Sm=0.6M,Ta=17.6C,Ua=87.3P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199680.000,1959,COM2,65,0R0,Dm=073D,Sm=1.1M,Ta=17.6C,Ua=87.3P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199740.000,1959,COM2,65,0R0,Dm=075D,Sm=2.2M,Ta=17.6C,Ua=87.4P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199800.000,1959,COM2,65,0R0,Dm=052D,Sm=1.7M,Ta=17.6C,Ua=87.7P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199860.000,1959,COM2,65,0R0,Dm=077D,Sm=1.8M,Ta=17.5C,Ua=87.7P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199920.000,1959,COM2,65,0R0,Dm=030D,Sm=2.8M,Ta=17.6C,Ua=87.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
199980.000,1959,COM2,65,0R0,Dm=053D,Sm=2.2M,Ta=17.6C,Ua=87.6P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200040.000,1959,COM2,65,0R0,Dm=027D,Sm=0.4M,Ta=17.5C,Ua=87.9P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200100.000,1959,COM2,65,0R0,Dm=058D,Sm=2.4M,Ta=17.5C,Ua=87.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200160.000,1959,COM2,65,0R0,Dm=038D,Sm=2.6M,Ta=17.5C,Ua=88.1P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
200220.000,1959,COM2,65,0R0,Dm=047D,Sm=2.4M,Ta=17.5C,Ua=88.1P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200280.000,1959,COM2,65,0R0,Dm=033D,Sm=2.6M,Ta=17.5C,Ua=88.4P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200340.000,1959,COM2,65,0R0,Dm=084D,Sm=2.4M,Ta=17.5C,Ua=88.3P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200400.000,1959,COM2,65,0R0,Dm=016D,Sm=1.4M,Ta=17.4C,Ua=88.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
200460.000,1959,COM2,65,0R0,Dm=345D,Sm=0.6M,Ta=17.4C,Ua=88.7P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
200520.000,1959,COM2,65,0R0,Dm=019D,Sm=1.9M,Ta=17.4C,Ua=88.8P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
200580.000,1959,COM2,65,0R0,Dm=082D,Sm=1.9M,Ta=17.4C,Ua=88.9P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200640.000,1959,COM2,65,0R0,Dm=063D,Sm=3.1M,Ta=17.5C,Ua=88.8P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200700.000,1959,COM2,65,0R0,Dm=062D,Sm=2.6M,Ta=17.4C,Ua=88.9P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200760.000,1959,COM2,65,0R0,Dm=018D,Sm=1.7M,Ta=17.4C,Ua=89.2P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200820.000,1959,COM2,65,0R0,Dm=315D,Sm=0.4M,Ta=17.3C,Ua=89.3P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200880.000,1959,COM2,65,0R0,Dm=059D,Sm=2.1M,Ta=17.3C,Ua=89.3P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
200940.100,1959,COM2,65,0R0,Dm=079D,Sm=1.9M,Ta=17.3C,Ua=89.5P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201000.000,1959,COM2,65,0R0,Dm=079D,Sm=1.9M,Ta=17.2C,Ua=89.8P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201060.000,1959,COM2,65,0R0,Dm=018D,Sm=0.2M,Ta=17.2C,Ua=90.1P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201120.000,1959,COM2,65,0R0,Dm=348D,Sm=0.7M,Ta=17.2C,Ua=90.2P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201180.000,1959,COM2,65,0R0,Dm=054D,Sm=1.5M,Ta=17.2C,Ua=90.4P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201240.000,1959,COM2,65,0R0,Dm=030D,Sm=1.0M,Ta=17.2C,Ua=90.4P,Pa=1.0058B,Rc=0.00M,Hc=0.0M
201300.000,1959,COM2,65,0R0,Dm=048D,Sm=2.0M,Ta=17.2C,Ua=90.4P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201360.000,1959,COM2,65,0R0,Dm=004D,Sm=1.2M,Ta=17.2C,Ua=90.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201420.000,1959,COM2,65,0R0,Dm=127D,Sm=1.2M,Ta=17.2C,Ua=90.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201480.000,1959,COM2,65,0R0,Dm=041D,Sm=2.5M,Ta=17.2C,Ua=90.5P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201540.000,1959,COM2,65,0R0,Dm=018D,Sm=1.9M,Ta=17.2C,Ua=90.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201600.000,1959,COM2,65,0R0,Dm=028D,Sm=2.3M,Ta=17.1C,Ua=90.6P,Pa=1.0059B,Rc=0.00M,Hc=0.0M
201660.000,1959,COM2,65,0R0,Dm=348D,Sm=0.9M,Ta=17.1C,Ua=90.7P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
201720.000,1959,COM2,65,0R0,Dm=037D,Sm=3.0M,Ta=17.1C,Ua=90.4P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
201780.000,1959,COM2,65,0R0,Dm=017D,Sm=2.3M,Ta=17.1C,Ua=90.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
201840.000,1959,COM2,65,0R0,Dm=003D,Sm=1.6M,Ta=17.1C,Ua=90.6P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
201900.000,1959,COM2,65,0R0,Dm=039D,Sm=3.1M,Ta=17.0C,Ua=90.8P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
201960.000,1959,COM2,65,0R0,Dm=042D,Sm=0.4M,Ta=17.0C,Ua=91.0P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202020.000,1959,COM2,65,0R0,Dm=015D,Sm=0.4M,Ta=17.1C,Ua=91.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202080.000,1959,COM2,65,0R0,Dm=125D,Sm=0.5M,Ta=17.1C,Ua=91.2P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202140.000,1959,COM2,65,0R0,Dm=019D,Sm=0.8M,Ta=17.1C,Ua=91.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202200.000,1959,COM2,65,0R0,Dm=082D,Sm=2.0M,Ta=17.1C,Ua=91.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202260.000,1959,COM2,65,0R0,Dm=205D,Sm=0.1M,Ta=17.1C,Ua=91.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202320.000,1959,COM2,65,0R0,Dm=106D,Sm=0.3M,Ta=17.1C,Ua=91.3P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202380.000,1959,COM2,65,0R0,Dm=101D,Sm=0.9M,Ta=17.1C,Ua=91.1P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202440.000,1959,COM2,65,0R0,Dm=064D,Sm=1.6M,Ta=17.2C,Ua=90.9P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202500.000,1959,COM2,65,0R0,Dm=055D,Sm=1.4M,Ta=17.2C,Ua=90.9P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202560.000,1959,COM2,65,0R0,Dm=046D,Sm=1.9M,Ta=17.1C,Ua=90.7P,Pa=1.0060B,Rc=0.00M,Hc=0.0M
202620.000,1959,COM2,65,0R0,Dm=053D,Sm=1.8M,Ta=17.1C,Ua=90.7P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202680.000,1959,COM2,65,0R0,Dm=051D,Sm=1.9M,Ta=17.0C,Ua=90.4P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202740.000,1959,COM2,65,0R0,Dm=041D,Sm=1.2M,Ta=17.0C,Ua=90.3P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202800.000,1959,COM2,65,0R0,Dm=008D,Sm=0.6M,Ta=17.0C,Ua=90.8P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202860.000,1959,COM2,65,0R0,Dm=048D,Sm=1.2M,Ta=17.0C,Ua=90.9P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202920.000,1959,COM2,65,0R0,Dm=012D,Sm=1.8M,Ta=17.0C,Ua=90.7P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
202980.000,1959,COM2,65,0R0,Dm=025D,Sm=1.3M,Ta=16.9C,Ua=90.8P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203040.000,1959,COM2,65,0R0,Dm=037D,Sm=1.5M,Ta=16.9C,Ua=90.9P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203100.000,1959,COM2,65,0R0,Dm=026D,Sm=2.4M,Ta=16.9C,Ua=90.8P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203160.000,1959,COM2,65,0R0,Dm=051D,Sm=1.4M,Ta=16.9C,Ua=90.7P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203220.000,1959,COM2,65,0R0,Dm=039D,Sm=2.6M,Ta=16.9C,Ua=90.5P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203280.000,1959,COM2,65,0R0,Dm=030D,Sm=0.4M,Ta=16.9C,Ua=90.8P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
203340.000,1959,COM2,65,0R0,Dm=028D,Sm=1.2M,Ta=16.9C,Ua=90.6P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
203400.000,1959,COM2,65,0R0,Dm=041D,Sm=2.6M,Ta=16.9C,Ua=90.6P,Pa=1.0062B,Rc=0.00M,Hc=0.0M
203460.100,1959,COM2,65,0R0,Dm=022D,Sm=1.3M,Ta=16.8C,Ua=90.7P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203520.000,1959,COM2,65,0R0,Dm=060D,Sm=2.2M,Ta=16.8C,Ua=90.8P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203580.000,1959,COM2,65,0R0,Dm=019D,Sm=1.2M,Ta=16.8C,Ua=90.9P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
203640.000,1959,COM2,65,0R0,Dm=057D,Sm=1.6M,Ta=16.8C,Ua=91.0P,Pa=1.0061B,Rc=0.00M,Hc=0.0M
